sp|P27695|APEX1_HUMAN,CAH1736175,8.75e-99
sp|O15164|TIF1A_HUMAN,VVC41376,7.09e-20
sp|P34972|CNR2_HUMAN,CAI6349652,2.99e-13
sp|O60341|KDM1A_HUMAN,XP_060874077,0.0
sp|P16234|PGFRA_HUMAN,XP_001947268,2.43e-84
sp|P29474|NOS3_HUMAN,XP_015378483,0.0
sp|Q99714|HCD2_HUMAN,XP_015375793,3.23e-99
sp|P67870|CSK2B_HUMAN,NP_001119697,1.34e-134
sp|P08235|MCR_HUMAN,XP_015365917,9.84e-31
sp|Q16288|NTRK3_HUMAN,XP_025408639,3.64e-77
sp|Q14432|PDE3A_HUMAN,XP_015371015,4.81e-43
sp|P07339|CATD_HUMAN,XP_026808710,1.17e-142
sp|Q9NUW8|TYDP1_HUMAN,VVC44674,9.24e-86
sp|P10275|ANDR_HUMAN,XP_025208908,1.76e-26
sp|P23415|GLRA1_HUMAN,VVC45649,1.69e-112
sp|Q969S8|HDA10_HUMAN,XP_025420399,2.66e-132
sp|O00206|TLR4_HUMAN,XP_060836010,1.06e-26
sp|P08238|HS90B_HUMAN,XP_026822811,0.0
sp|P51151|RAB9A_HUMAN,KAF0752867,1.23e-67
sp|P40763|STAT3_HUMAN,XP_003247962,3.50e-63
sp|P20618|PSB1_HUMAN,VVC41454,4.87e-80
sp|Q13887|KLF5_HUMAN,VVC45367,1.97e-51
sp|P11388|TOP2A_HUMAN,KAE9537558,0.0
sp|P08684|CP3A4_HUMAN,XP_060856208,2.01e-90
sp|P00488|F13A_HUMAN,XP_060847944,3.00e-143
sp|Q00535|CDK5_HUMAN,XP_025206383,0.0
sp|P13569|CFTR_HUMAN,XP_026811074,3.36e-132
sp|Q96P65|QRFPR_HUMAN,CAH1714254,9.88e-42
sp|Q9Y5N1|HRH3_HUMAN,CAI6346011,2.30e-46
sp|Q13085|ACACA_HUMAN,XP_025421724,0.0
sp|P21462|FPR1_HUMAN,VVC38130,7.98e-33
sp|Q9H228|S1PR5_HUMAN,XP_050056974,1.27e-15
sp|P25090|FPR2_HUMAN,XP_027838253,4.45e-32
sp|P48775|T23O_HUMAN,XP_015371896,4.72e-91
sp|Q9HAZ1|CLK4_HUMAN,VVC41239,2.64e-161
sp|Q00975|CAC1B_HUMAN,XP_026808557,0.0
tr|Q6L5J4|Q6L5J4_HUMAN,XP_026810241,1.03e-32
sp|P19838|NFKB1_HUMAN,XP_027846208,1.32e-72
sp|P21730|C5AR1_HUMAN,XP_060850636,2.13e-27
sp|Q92769|HDAC2_HUMAN,VVC39950,0.0
sp|P51452|DUS3_HUMAN,XP_025423079,9.77e-44
sp|Q96GG9|DCNL1_HUMAN,XP_008181268,2.04e-122
sp|Q9NR97|TLR8_HUMAN,XP_029346827,2.51e-36
sp|O95665|NTR2_HUMAN,XP_025404902,1.39e-33
sp|P27986|P85A_HUMAN,XP_025412450,2.20e-114
sp|Q9Y345|SC6A5_HUMAN,XP_027837895,1.13e-172
sp|P09619|PGFRB_HUMAN,XP_022178525,1.51e-78
sp|P37023|ACVL1_HUMAN,CAI6344315,2.12e-141
sp|Q9Y2T6|GPR55_HUMAN,XP_029343937,2.08e-13
sp|Q15910|EZH2_HUMAN,XP_001947303,0.0
sp|Q13304|GPR17_HUMAN,XP_025417715,2.20e-34
sp|P05121|PAI1_HUMAN,XP_025425900,3.18e-49
sp|Q05586|NMDZ1_HUMAN,XP_025194616,0.0
sp|P21397|AOFA_HUMAN,XP_022168682,7.15e-04
sp|P42345|MTOR_HUMAN,XP_025202668,0.0
sp|O14672|ADA10_HUMAN,VVC27671,0.0
sp|O75469|NR1I2_HUMAN,XP_050054432,1.91e-37
sp|P42785|PCP_HUMAN,XP_027845262,7.34e-167
sp|P10646|TFPI1_HUMAN,XP_060859867,1.23e-33
